Event,Time
FireStateStart,4574
LargeStateEnd,4574
JumpEnd,4602
JumpStart,4607
LeftMoveEnd,4608
RightMoveStart,4609
JumpEnd,4615
RightMoveStart,4626
JumpStart,4628
JumpEnd,4639
RightMoveEnd,4654
LeftMoveStart,4658
JumpStart,4663
RightMoveEnd,4666
JumpEnd,4669
RightMoveEnd,4678
LeftMoveStart,4680
JumpStart,4686
JumpEnd,4692
LeftMoveEnd,4693
LeftMoveStart,4699
JumpStart,4712
RightMoveStart,4712
LeftMoveEnd,4715
RightMoveStart,4717
RightMoveStart,4719
JumpEnd,4722
RightMoveEnd,4723
LeftMoveEnd,4730
RightMoveEnd,4730
RightMoveStart,4732
JumpStart,4756
JumpEnd,4773
JumpStart,4777
RightMoveStart,4779
LeftMoveEnd,4786
JumpEnd,4788
RightMoveEnd,4791
LeftMoveStart,4792
RightMoveEnd,4802
DuckStart,4806
DuckEnd,4810
RightMoveStart,4815
JumpStart,4819
RightMoveStart,4822
JumpEnd,4830
RightMoveStart,4830
RightMoveEnd,4831
RightMoveEnd,4838
JumpStart,4844
RightMoveEnd,4857
RightMoveStart,4862
JumpEnd,4864
RightMoveStart,4864
FireStateEnd,4867
LargeStateStart,4867
RightMoveEnd,4869
JumpStart,4892
RightMoveEnd,4895
JumpEnd,4900
LeftMoveEnd,4903
LeftMoveStart,4910
RightMoveEnd,4911
JumpStart,4914
JumpEnd,4926
RightMoveStart,4927
JumpStart,4933
JumpEnd,4945
JumpStart,4948
JumpEnd,4963
JumpStart,4969
RightMoveStart,4970
RightMoveStart,4972
JumpEnd,4977
RightMoveEnd,4983
LeftMoveStart,4993
RightMoveEnd,5014
JumpStart,5017
RightMoveEnd,5022
JumpEnd,5023
LeftMoveStart,5028
LeftMoveEnd,5041
JumpStart,5046
JumpEnd,5057
RightMoveStart,5062
RightMoveStart,5065
RightMoveEnd,5069
JumpStart,5072
LeftMoveEnd,5072
FireStateStart,5077
LargeStateEnd,5077
LeftMoveEnd,5078
JumpEnd,5105
JumpStart,5108
RightMoveStart,5108
RightMoveStart,5110
JumpEnd,5116
RightMoveStart,5129
RightMoveEnd,5130
RightMoveStart,5131
RightMoveEnd,5134
FireStateEnd,5136
RightMoveEnd,5149
RightMoveEnd,5152
RightMoveEnd,5154
JumpStart,5973
JumpEnd,5988
LittleStateEnd,6002
DieByGreenKoopa,6359
DeathByGap,8832
LostLevel,8833
