Event,Time
RightMoveStart,3468
JumpStart,3470
RightMoveEnd,3470
RightMoveStart,3470
RightMoveEnd,3471
RightMoveEnd,3471
RightMoveEnd,3473
RightMoveStart,3474
RightMoveStart,3476
JumpEnd,3478
RightMoveStart,3478
RightMoveEnd,3480
RightMoveStart,3480
RightMoveEnd,3481
JumpEnd,3482
JumpStart,3482
RightMoveEnd,3483
JumpStart,3491
RightMoveStart,3497
JumpEnd,3498
LeftMoveStart,3500
JumpStart,3501
RightMoveEnd,3501
JumpEnd,3502
RightMoveEnd,3503
JumpEnd,3509
RightMoveStart,3513
JumpStart,3516
JumpStart,3517
LeftMoveStart,3520
LeftMoveStart,3525
LeftMoveStart,3525
JumpEnd,3527
JumpEnd,3536
LeftMoveEnd,3542
RightMoveStart,3544
RightMoveEnd,3547
RightMoveStart,3548
JumpStart,3549
LeftMoveEnd,3552
RightMoveEnd,3552
JumpStart,3553
RightMoveStart,3554
RightMoveStart,3556
RightMoveStart,3558
RightMoveEnd,3559
RightMoveEnd,3561
LeftMoveStart,3564
JumpEnd,3565
RightMoveEnd,3571
LeftMoveStart,3574
JumpStart,3577
RightMoveStart,3583
RightMoveEnd,3588
RightMoveStart,3590
JumpEnd,3592
LeftMoveStart,3603
JumpStart,3605
LeftMoveStart,3605
RightMoveEnd,3606
RightMoveEnd,3608
JumpEnd,3611
RightMoveStart,3613
RightMoveEnd,3614
FireStateStart,3616
LargeStateEnd,3616
RightMoveStart,3620
LeftMoveEnd,3621
LeftMoveEnd,3631
JumpEnd,3640
LeftMoveEnd,3641
RightMoveStart,3647
RightMoveStart,3649
JumpStart,3651
RightMoveEnd,3652
RightMoveStart,3653
JumpEnd,3659
RightMoveEnd,3659
LeftMoveEnd,3660
JumpStart,3666
RightMoveEnd,3670
RightMoveStart,3670
JumpStart,3674
JumpEnd,3675
RunStateStart,3680
RightMoveEnd,3682
RunStateEnd,3683
JumpEnd,3690
LeftMoveEnd,3695
RightMoveStart,3700
RightMoveStart,3702
RightMoveStart,3704
RightMoveEnd,3705
RightMoveStart,3706
RightMoveEnd,3707
RightMoveStart,3708
LeftMoveEnd,3709
RightMoveEnd,3709
RightMoveStart,3710
RightMoveEnd,3711
LeftMoveStart,3712
RightMoveEnd,3716
FireStateEnd,3717
LargeStateStart,3717
JumpStart,3724
RightMoveEnd,3731
JumpStart,3736
JumpEnd,3741
JumpEnd,3742
JumpStart,3745
RightMoveStart,3746
RightMoveEnd,3747
RightMoveStart,3748
RightMoveStart,3750
RightMoveEnd,3751
RightMoveStart,3756
JumpEnd,3757
DuckStart,3764
RightMoveEnd,3764
DuckEnd,3771
LeftMoveStart,3772
JumpStart,3774
DuckStart,3775
RunStateStart,3781
RightMoveEnd,3783
LeftMoveStart,3784
DuckEnd,3785
JumpStart,3786
RightMoveEnd,3787
RightMoveStart,3787
RunStateEnd,3788
LeftMoveStart,3793
JumpEnd,3796
JumpEnd,3801
LeftMoveEnd,3812
LeftMoveStart,3812
LittleStateEnd,3812
JumpStart,3818
JumpEnd,3824
RightMoveStart,3824
LeftMoveStart,3831
JumpStart,3836
JumpEnd,3842
JumpStart,3845
RightMoveEnd,3848
JumpEnd,3851
RightMoveStart,3851
LeftMoveEnd,3862
LeftMoveEnd,3863
LeftMoveEnd,3863
LeftMoveEnd,3863
RightMoveEnd,3867
JumpStart,3868
RightMoveStart,3869
RightMoveStart,3871
RightMoveStart,3873
RightMoveEnd,3874
JumpEnd,3880
RightMoveEnd,3888
RightMoveStart,3893
RightMoveEnd,3894
RightMoveEnd,3895
RightMoveStart,3895
LargeStateEnd,3903
LittleStateStart,3903
RightMoveEnd,3914
RightMoveEnd,3919
JumpStart,3925
JumpEnd,3932
JumpStart,3938
LeftMoveStart,3942
RightMoveEnd,3943
JumpEnd,3946
JumpStart,3952
RightMoveStart,3953
LeftMoveEnd,3955
LeftMoveStart,3955
JumpEnd,3966
LittleStateEnd,3966
LeftMoveEnd,3975
RightMoveEnd,4012
LeftMoveEnd,4014
LeftMoveEnd,4063
DieByGreenKoopa,6307
DieByGoomba,6932
LostLevel,6933
